ID,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,fold1,fold2,fold3,fold4,fold5,fold6,fold7,fold8,fold9,fold10,domain1,domain2,domain3,domain4,domain5,domain6,domain7,domain8,domain9,domain10,superfamily1,superfamily2,superfamily3,superfamily4,superfamily5,superfamily6,superfamily7,superfamily8,superfamily9,superfamily10,family1,family2,family3,family4,family5,family6,family7,family8,family9,family10,class
GSM1185645,12.6134700775146,-24.7089500427246,-16.3124485015869,18.6556873321533,-4.69918394088745,34.8693389892578,-16.1913661956787,11.7841148376465,-41.5723266601562,20.6935520172119,-0.405103862285614,0.228677809238434,-1.31541073322296,1.97569751739502,-0.319764703512192,0.359849572181702,2.66088676452637,-5.06235027313232,0.609118402004242,1.01086139678955,0.420797675848007,0.187361478805542,-1.33427834510803,-0.224642768502235,-0.601750791072845,-1.54418849945068,0.360633492469788,-1.0188490152359,0.374257624149323,-1.66623771190643,0.530619204044342,-0.767490804195404,0.684345722198486,0.596374094486237,-0.477451592683792,-0.743109166622162,-0.149928331375122,-0.622493028640747,0.559248864650726,0.567248106002808,1.10693144798279,-1.7755469083786,-0.288384348154068,0.861758649349213,-0.772125720977783,-0.891190409660339,-0.807825446128845,-0.131056040525436,-0.872154712677002,0.0543560981750488,Thyroid
GSM1185648,4.80356216430664,-18.5061836242676,-14.1642932891846,11.5945463180542,-2.07917308807373,27.863073348999,-11.1770811080933,9.3052806854248,-32.8699798583984,13.1822805404663,-1.05289363861084,0.151517957448959,-1.47578227519989,2.82940793037415,0.237615421414375,0.70688533782959,2.16933703422546,-5.16076707839966,0.745898544788361,0.862348437309265,0.564326405525208,0.159132421016693,-1.4826375246048,-0.323153495788574,-0.741260409355164,-1.65113341808319,0.211429387331009,-1.19050753116608,0.234775900840759,-1.88447272777557,0.209547683596611,-1.38847482204437,1.36111128330231,0.21994623541832,-1.15343248844147,-0.794035971164703,-0.02885508723557,-0.730579912662506,0.93657523393631,0.725201785564423,1.10600578784943,-2.32652568817139,-0.404026538133621,1.17932236194611,-0.800400376319885,-1.17685723304749,-1.04130184650421,0.119226962327957,-0.948158979415894,0.189491644501686,Thyroid
GSM1196045,-4.80766010284424,-10.1697387695312,0.328853815793991,3.58062243461609,-7.4938268661499,11.9314403533936,-5.9463963508606,4.62101793289185,-13.4556427001953,2.38853812217712,-0.33100426197052,0.347254514694214,-0.926365911960602,1.43447577953339,-0.63640433549881,-0.620389938354492,2.09415149688721,-4.74456691741943,0.597875654697418,1.38553643226624,1.2349945306778,0.601605534553528,-1.66159403324127,-0.800970613956451,-1.00282335281372,-1.07405912876129,-0.720578491687775,-1.31158483028412,0.0187822878360748,-1.93252921104431,-0.0104529857635498,-0.920094788074493,1.2051043510437,0.524872958660126,-0.83867734670639,-0.351162910461426,0.0699569210410118,-0.318126648664474,0.152243465185165,0.218199044466019,1.13078498840332,-1.95641958713531,-0.28177997469902,0.864906668663025,-1.29264235496521,-1.5215802192688,-1.13883435726166,-0.096969336271286,-1.3701583147049,-0.131227076053619,Ovary
GSM1220267,6.10206031799316,6.11464262008667,7.69936275482178,8.54680728912354,1.0706193447113,16.3034000396729,-18.7871627807617,-8.90005683898926,-28.3758716583252,7.58279752731323,-0.203374609351158,0.670116007328033,1.09966278076172,0.0709633603692055,-1.55754959583282,1.57235908508301,1.4961519241333,-3.68499326705933,-1.59466588497162,-0.0693853497505188,5.78985595703125,2.31829571723938,-1.79980111122131,-0.0181909501552582,-4.36116409301758,-5.26029014587402,-0.403539806604385,-1.44494545459747,-0.171842873096466,0.0728379711508751,-1.2712767124176,-0.766610264778137,1.16501450538635,-0.364894866943359,-1.3801372051239,-0.661364257335663,-1.65483283996582,-2.18508410453796,1.16906237602234,-0.460649460554123,1.70135927200317,-0.398594886064529,0.561136305332184,0.608602643013,-0.941131234169006,-0.508359789848328,-0.6891850233078,-0.37855464220047,0.3535957634449,0.661570489406586,Kidney
GSM1234531,-4.11016368865967,-9.55717658996582,2.91185927391052,2.45220470428467,-8.06825160980225,10.5323371887207,-7.45296430587769,4.42452669143677,-10.9978818893433,2.01630187034607,-0.446570187807083,-0.0223370976746082,-0.0493814423680305,0.897407293319702,-0.0339136868715286,-0.413042277097702,1.36139273643494,-3.29083824157715,-0.00759818032383919,0.452665835618973,1.01865589618683,0.497057437896729,-1.47342681884766,-0.759542465209961,-0.939070343971252,-1.02980279922485,-0.326865345239639,-1.0358190536499,0.240399017930031,-1.61148512363434,0.0374816320836544,-0.773704767227173,1.01582443714142,0.348546832799911,-0.592066586017609,-0.307968646287918,-0.127037778496742,-0.498280733823776,-0.0458325520157814,0.0717546939849854,1.13531839847565,-1.06582796573639,-0.257852107286453,0.509659826755524,-0.584586679935455,-1.17368566989899,-0.433021545410156,-0.519746482372284,-0.73769336938858,0.25506979227066,Prostate
GSM1266740,20.9341430664062,10.3012886047363,-43.368465423584,70.3311538696289,-46.5715141296387,57.8197822570801,10.7088270187378,-19.3420944213867,-48.4606399536133,67.6948471069336,0.0901882648468018,1.67909026145935,-0.229820221662521,0.651090145111084,-1.97903180122375,0.162373304367065,1.96174156665802,-3.02905249595642,-1.34276068210602,-1.03251349925995,4.58468961715698,-3.99732089042664,-6.91432809829712,-3.45665287971497,-8.74981689453125,-17.2553787231445,3.02504181861877,-2.57369542121887,-9.34985256195068,4.03538274765015,-3.26967906951904,-0.198014989495277,0.509954214096069,1.09180152416229,-1.25219511985779,-1.31508696079254,-1.10956645011902,-2.3584086894989,1.75771260261536,0.0196734294295311,-0.612073302268982,-0.300214648246765,-1.47035586833954,2.22263765335083,-3.76079821586609,-4.57263708114624,-6.04142093658447,2.25802612304688,1.90265381336212,5.70775032043457,Brain
GSM1267267,0.710357666015625,-18.7049827575684,-29.1022071838379,32.0521697998047,-13.5803747177124,38.6920204162598,0.182880014181137,9.26287364959717,-35.2836723327637,22.1168918609619,-0.938973307609558,0.233091309666634,-1.46311366558075,0.909736454486847,-0.449349224567413,0.495840787887573,1.34771108627319,-3.25628280639648,1.50673735141754,-0.842712759971619,1.29097151756287,-0.493164718151093,-4.45080471038818,0.141419097781181,-1.3599990606308,-3.36203217506409,-0.997667551040649,-0.841103315353394,-1.19004952907562,-2.4381365776062,-0.553962528705597,-0.977693855762482,1.11780989170074,1.28559243679047,-0.324491113424301,-1.04489421844482,0.0183625016361475,-0.570212006568909,-0.016508474946022,0.621181130409241,2.05851531028748,-2.23305463790894,-0.769718706607819,1.31549251079559,0.119464717805386,-1.46712446212769,-0.333067059516907,-0.72856616973877,-0.430683672428131,1.11657309532166,Lung
GSM1281758,1.06342172622681,37.2978973388672,-55.7363395690918,29.719482421875,-36.7342720031738,59.2382545471191,10.7361841201782,7.4264087677002,-19.0315456390381,72.2534713745117,0.587602078914642,1.1792049407959,-0.308192372322083,-0.411944597959518,-2.1132287979126,-1.71469283103943,0.811311960220337,-3.22626852989197,-0.203514859080315,-1.28919911384583,2.26433110237122,-4.14612865447998,-19.5537261962891,-2.04057812690735,-10.5463848114014,-26.0934600830078,2.14237380027771,-4.41315078735352,-15.7900562286377,0.743398547172546,-8.27571964263916,-5.22184896469116,3.27430963516235,6.230797290802,-7.88989925384521,-3.5641598701477,-0.741720259189606,-6.94463682174683,2.75012397766113,4.9916296005249,1.00118136405945,-2.11370444297791,-4.33002090454102,4.8923454284668,-4.88066387176514,-10.1272850036621,-9.27478408813477,1.73086619377136,4.65805625915527,12.2197961807251,Heart
GSM1281764,-1.45261478424072,39.3896675109863,-59.4451065063477,35.8072891235352,-38.6055297851562,65.3078384399414,12.4472064971924,4.11028861999512,-20.6102561950684,75.7421112060547,-0.377570003271103,0.968605875968933,-0.0770511999726295,1.12862467765808,-1.15621268749237,0.973773002624512,0.314913332462311,-3.46293020248413,-0.553235054016113,-1.80625605583191,3.96342039108276,-0.176513969898224,-16.317834854126,0.1203942745924,-10.9636688232422,-25.2337799072266,5.87102794647217,-1.6609058380127,-7.25928974151611,2.88252687454224,-4.4864616394043,-5.02444458007812,2.66214203834534,5.63438940048218,-5.79425096511841,-3.83248281478882,0.2810477912426,-7.37085914611816,3.63879656791687,3.19003176689148,0.940404057502747,-2.561203956604,-4.83470582962036,5.08664608001709,-4.37750148773193,-9.90950679779053,-8.97703170776367,1.77842450141907,4.55744361877441,12.1989631652832,Heart
GSM1281784,8.62777614593506,48.1336212158203,-128.798904418945,98.7064437866211,-46.0861701965332,96.0005645751953,75.5013885498047,9.44404220581055,19.6067924499512,153.940170288086,-0.781038403511047,2.09388303756714,-0.137693226337433,-0.284454941749573,-3.54017996788025,2.20298004150391,3.81687378883362,-5.09897899627686,-1.51610040664673,-1.93582558631897,2.17922449111938,1.96267688274384,-4.57620811462402,-1.66591572761536,-3.49619483947754,-7.28458023071289,1.82203602790833,-3.1577525138855,-1.46649098396301,-1.46795904636383,-3.88316941261292,-2.46709728240967,3.84118938446045,0.628011405467987,-4.50343036651611,-2.97017002105713,-2.74598741531372,-2.09073162078857,3.30777359008789,1.26901948451996,4.10040521621704,-2.85741066932678,-2.29587459564209,4.12378549575806,-4.87872552871704,-5.83262491226196,-6.42243099212646,-0.767648100852966,2.16241788864136,6.78981781005859,Heart
GSM1281785,0.954036712646484,42.6832008361816,-63.3996200561523,35.457878112793,-33.5708808898926,66.3488922119141,17.3872356414795,4.27812671661377,-27.4363842010498,80.3524017333984,-0.849650859832764,2.71201777458191,-1.56519186496735,0.964460909366608,-3.46282863616943,1.37190854549408,1.85574388504028,-3.45546698570251,-0.293729573488235,-2.05567097663879,2.25133466720581,-0.473779082298279,-13.315128326416,0.232708320021629,-7.11130142211914,-17.8468036651611,3.4952917098999,-1.0538272857666,-5.12288665771484,0.851160168647766,-4.2996301651001,-0.698390066623688,2.01462340354919,5.32086849212646,-4.51329660415649,-3.53022360801697,0.446849137544632,-3.99045252799988,4.38576698303223,2.59109616279602,0.941043078899384,-3.11532759666443,-4.30172967910767,5.51655340194702,-4.77088212966919,-7.75536966323853,-8.90433025360107,2.59674286842346,4.33159637451172,10.3888339996338,Heart
GSM1281799,9.84494781494141,14.4784936904907,-18.0300693511963,30.3900947570801,-45.3544578552246,31.7113838195801,-5.27840518951416,0.0149794779717922,-8.53335094451904,39.252384185791,-0.0728153139352798,0.817055463790894,0.496395975351334,-0.671582162380219,-2.28404068946838,0.235317513346672,0.292486846446991,-3.06268453598022,-0.240344434976578,-0.00960488989949226,10.6457948684692,2.1318051815033,-10.2369956970215,1.24111700057983,-10.0760107040405,-15.5604219436646,1.36745262145996,0.985648095607758,-1.02150285243988,3.93088483810425,-2.04720616340637,-1.82853424549103,2.55549502372742,0.474004358053207,-3.50301265716553,-0.532425284385681,-0.432367354631424,-1.19380486011505,1.35803782939911,1.03371298313141,-0.754489779472351,-1.20189309120178,-2.27324628829956,2.66658496856689,-2.9780969619751,-4.95867824554443,-5.83726692199707,2.18750524520874,2.20492315292358,6.30350685119629,Heart
GSM1281800,18.8494052886963,37.5296821594238,-70.5074768066406,67.6639862060547,-53.3164520263672,61.6489562988281,35.4094619750977,8.58831310272217,12.8199968338013,105.524963378906,-0.330787479877472,1.39281606674194,0.424962490797043,-0.579297482967377,-2.9343478679657,0.349876284599304,0.944135010242462,-3.33835005760193,-0.843148469924927,-0.589207410812378,2.81592607498169,1.82158172130585,-4.57424211502075,-1.08993566036224,-3.87864661216736,-7.42012310028076,1.76147937774658,-2.1508777141571,-1.03661835193634,-0.452724903821945,-2.98093199729919,-2.69788479804993,3.69754219055176,0.541245937347412,-4.88242340087891,-0.910364627838135,-1.09698367118835,-1.38582563400269,1.64290487766266,1.47721135616302,2.5436851978302,-2.45295023918152,-2.2455108165741,3.62149858474731,-3.8543336391449,-5.08889198303223,-5.77897453308105,0.112206280231476,2.13769674301147,6.30383777618408,Heart
GSM1281801,20.2162456512451,29.8085136413574,-38.4785766601562,47.3150215148926,-49.2131805419922,42.8469657897949,9.7072114944458,3.90339803695679,0.641639828681946,71.6740951538086,0.0266869403421879,0.388638347387314,0.249168932437897,-0.278168141841888,-1.66027915477753,-0.168044745922089,0.546218812465668,-2.80092096328735,-0.468909919261932,0.0918864458799362,5.91621971130371,0.898035824298859,-7.78051090240479,0.489785313606262,-6.87785196304321,-11.5500049591064,1.3085001707077,0.41422826051712,-2.1799201965332,2.8336706161499,-1.87016308307648,-2.30972957611084,2.80140113830566,0.193380996584892,-3.49869513511658,-0.679843366146088,-0.605536460876465,-1.16942822933197,1.39316201210022,1.28170108795166,-0.426162779331207,-2.43296504020691,-3.27337455749512,3.59344506263733,-2.48282623291016,-5.77454376220703,-6.44675207138062,2.55723142623901,3.30238652229309,8.26863193511963,Heart
GSM1281835,8.73311805725098,48.2872314453125,-127.36548614502,97.661735534668,-47.1887092590332,95.5428619384766,74.0499649047852,10.1468515396118,20.4207229614258,153.216247558594,-0.872167825698853,2.13830924034119,-0.163419216871262,-0.234994739294052,-3.52582573890686,2.21148347854614,3.87670302391052,-5.11535263061523,-1.50914406776428,-1.91875505447388,2.13311958312988,2.01696586608887,-4.51989269256592,-1.67405962944031,-3.41880083084106,-7.13693475723267,1.8439108133316,-3.14340758323669,-1.33652281761169,-1.50860774517059,-3.7728533744812,-2.41611123085022,3.86303925514221,0.601174414157867,-4.46843671798706,-3.00095582008362,-2.75495958328247,-2.05378794670105,3.36463403701782,1.20325219631195,4.07251119613647,-2.90660977363586,-2.34894728660583,4.20731639862061,-4.93593072891235,-5.85014820098877,-6.53324317932129,-0.686717510223389,2.2142059803009,6.86134624481201,Heart
GSM1281837,10.9753131866455,49.222354888916,-129.501770019531,101.548095703125,-51.8609046936035,98.0723876953125,74.3245315551758,10.6617727279663,19.7099666595459,157.87532043457,-0.767532646656036,2.15872859954834,-0.0136986151337624,-0.351155757904053,-3.56148624420166,2.06955552101135,3.6564040184021,-4.98520183563232,-1.54420852661133,-1.86411285400391,2.13013863563538,1.93677020072937,-4.47136783599854,-1.60594701766968,-3.41117000579834,-7.10250282287598,1.82157003879547,-3.01855254173279,-1.34201431274414,-1.37950658798218,-3.8277382850647,-2.43062043190002,3.81274271011353,0.613320350646973,-4.52938175201416,-2.83637166023254,-2.68564414978027,-2.06292676925659,3.19785451889038,1.20961129665375,3.8502151966095,-2.71645641326904,-2.29736590385437,4.07262897491455,-4.93589115142822,-5.8661298751831,-6.53330564498901,-0.654152870178223,2.16393804550171,6.8093090057373,Heart
GSM1281848,9.9706859588623,45.8280410766602,-116.548179626465,90.8571395874023,-52.9142799377441,91.2595520019531,65.2660675048828,13.9503059387207,18.2215805053711,146.058670043945,-0.797430396080017,2.20021843910217,-0.106897987425327,-0.264648288488388,-3.56141591072083,2.10703563690186,3.61965274810791,-4.9552698135376,-1.45885014533997,-1.88687682151794,2.19655680656433,1.97176551818848,-4.55601501464844,-1.68679738044739,-3.54640340805054,-7.33400821685791,1.94556987285614,-3.08261919021606,-1.35470616817474,-1.35092616081238,-3.85195970535278,-2.27159237861633,3.69951796531677,0.756621837615967,-4.43608283996582,-2.73275947570801,-2.51080083847046,-2.03313541412354,3.06061553955078,1.08659565448761,3.87065362930298,-2.64946961402893,-2.23218321800232,3.9838285446167,-4.89690113067627,-5.82596111297607,-6.437096118927,-0.731524348258972,2.09965467453003,6.71185398101807,Heart
GSM1281862,9.82959175109863,41.4756011962891,-115.598251342773,91.2223892211914,-49.6040496826172,88.0975036621094,64.598991394043,13.4346971511841,19.7309074401855,141.625106811523,-0.799253106117249,2.1690719127655,-0.17060399055481,-0.236788213253021,-3.56920552253723,2.19978022575378,3.74162173271179,-5.09528493881226,-1.40052282810211,-1.87325382232666,2.04141902923584,1.85029745101929,-4.54548788070679,-1.6102077960968,-3.41969466209412,-7.16813659667969,1.83176290988922,-2.99714541435242,-1.46254122257233,-1.35101413726807,-3.67657446861267,-2.37230157852173,3.73908686637878,0.647994637489319,-4.35221672058105,-2.80264711380005,-2.50157451629639,-1.98971366882324,3.17864680290222,1.11771357059479,3.96174716949463,-2.74936747550964,-2.24210476875305,3.99331188201904,-4.78402519226074,-5.72807598114014,-6.29882097244263,-0.781359434127808,2.06898212432861,6.63214874267578,Heart
GSM1281880,13.641134262085,24.1324653625488,-31.3064823150635,41.4681167602539,-46.3228454589844,48.5266914367676,0.154348939657211,-0.908764481544495,-27.2358417510986,56.8062477111816,-0.227840349078178,0.664184331893921,0.228834569454193,-0.501253664493561,-1.43826496601105,-0.428947865962982,-0.334628582000732,-2.08752989768982,0.171828135848045,-0.484176605939865,1.78508520126343,-0.600088119506836,-5.18873071670532,0.344209790229797,-3.09750437736511,-6.66763591766357,0.80366325378418,0.108576275408268,-2.12082767486572,0.586163103580475,-2.72014570236206,-0.234175086021423,1.30282914638519,2.65631675720215,-1.92263424396515,-0.748771548271179,0.485052406787872,-1.45758068561554,0.558077812194824,0.503510117530823,2.5620059967041,-1.01798725128174,0.0785695090889931,0.845418691635132,-0.0703636929392815,-2.14824056625366,-0.0425700768828392,-1.09173655509949,0.178534850478172,1.87986028194427,Heart
GSM1281881,14.7646732330322,23.4579849243164,-32.9025726318359,40.4694938659668,-47.7879409790039,43.5472183227539,2.47630929946899,2.33180522918701,-10.0892686843872,59.5345726013184,-0.420000702142715,0.780249178409576,0.712387382984161,-0.318761736154556,-1.46828484535217,0.24902181327343,0.13100703060627,-2.76421499252319,-0.100774750113487,-0.551982402801514,7.12078809738159,1.09416484832764,-8.08525371551514,0.94766366481781,-8.1432294845581,-14.0657472610474,1.92502737045288,-0.0231959894299507,-2.33903741836548,3.14988207817078,-1.65309512615204,-1.97780525684357,2.49323201179504,0.687423646450043,-3.06940722465515,-0.739058434963226,-0.456720530986786,-1.29144370555878,0.862539887428284,0.905139148235321,-0.484371542930603,-1.70078814029694,-2.50963640213013,2.82482647895813,-2.51657891273499,-4.4741530418396,-5.48021221160889,1.98119711875916,2.34302163124084,6.16881275177002,Heart
GSM1281883,13.433048248291,21.2357387542725,-27.8742961883545,39.9669494628906,-44.1263618469238,44.2779541015625,-0.740577578544617,-2.05453395843506,-23.2106285095215,51.6588706970215,0.235187500715256,1.32545363903046,0.459204971790314,-0.90219920873642,-2.81825590133667,0.892112195491791,0.67630261182785,-3.44342970848083,0.187123045325279,0.165557414293289,3.55494737625122,0.908548593521118,-4.61812114715576,0.892227292060852,-3.81755137443542,-6.39971542358398,1.1916846036911,0.881655991077423,0.180264502763748,1.60726988315582,-2.33355212211609,-0.266231834888458,1.22394645214081,0.873368501663208,-1.663743019104,-0.495300650596619,-0.619630098342896,-1.23352003097534,0.671664595603943,-0.139270126819611,0.305598616600037,0.0082467570900917,-0.80043762922287,1.17473328113556,-2.29165697097778,-3.18001914024353,-3.15647149085999,0.39130961894989,0.919232726097107,3.24892497062683,Heart
GSM1281884,17.4646606445312,24.4303512573242,-37.0804100036621,43.1469383239746,-51.4587097167969,46.140380859375,4.37330055236816,5.99857711791992,-7.06131887435913,66.5601119995117,-0.593352735042572,0.618834257125854,0.837452232837677,-0.512788772583008,-1.79789710044861,0.519122660160065,0.375115931034088,-2.84203815460205,-0.637408375740051,-0.363710820674896,7.13711929321289,1.64015316963196,-7.78818225860596,0.996286392211914,-8.08963108062744,-14.1882953643799,2.30834197998047,-0.166020810604095,-1.8371993303299,3.19278335571289,-1.81748330593109,-2.4481508731842,3.08734250068665,0.494581401348114,-3.86194252967834,-1.06309580802917,-0.870132923126221,-1.4484783411026,1.4442138671875,1.09582912921906,0.242939442396164,-1.96521353721619,-2.74600195884705,3.29907584190369,-2.9431779384613,-4.93499612808228,-5.79752063751221,1.6358277797699,2.48315334320068,6.64230346679688,Heart
GSM1281885,12.7345733642578,24.1829357147217,-33.2769165039062,38.4896354675293,-48.1749801635742,43.9562225341797,0.868992447853088,4.19807767868042,-8.26572227478027,59.5211601257324,-0.590534567832947,0.648215591907501,0.115828968584538,-0.605046570301056,-1.60419321060181,0.0233664121478796,0.26872444152832,-2.17719793319702,0.309475034475327,-0.186320692300797,4.27873659133911,0.893654704093933,-8.8929557800293,0.896924018859863,-5.98497343063354,-11.4409809112549,2.11307263374329,1.08792173862457,-0.960115194320679,2.11000537872314,-1.78448104858398,-1.58612823486328,2.63389039039612,1.28962504863739,-2.90678954124451,-1.02191662788391,-0.257493019104004,-0.467029213905334,0.483572661876678,1.20905900001526,-1.1950386762619,-1.65669643878937,-3.68449902534485,3.38471460342407,-3.44167876243591,-7.26733636856079,-7.52354717254639,2.53656077384949,3.11941528320312,9.08829116821289,Heart
GSM1281886,17.8610801696777,21.6257095336914,-36.3253860473633,45.349437713623,-50.9713516235352,48.7421379089355,3.62466669082642,3.90201616287231,-17.2757053375244,64.6710510253906,-0.636669278144836,1.05992138385773,0.0704225301742554,0.301395356655121,-1.48201656341553,-1.63641595840454,-0.107604876160622,-2.25091338157654,-0.471600085496902,-0.433597058057785,4.53424787521362,0.787304103374481,-9.3049840927124,1.46938323974609,-6.56101989746094,-12.8240489959717,2.53475832939148,1.25727701187134,-1.13029980659485,2.46717309951782,-2.19512319564819,-2.07328748703003,2.89059281349182,0.702659249305725,-3.48816251754761,-0.947066724300385,-0.309975326061249,-0.783118844032288,1.33376455307007,1.18498003482819,-0.589154064655304,-2.22101426124573,-3.59095788002014,3.7135751247406,-3.48775458335876,-6.7414755821228,-7.22423124313354,2.30397963523865,2.93887495994568,8.37822151184082,Heart
GSM1281888,25.4379291534424,40.1960868835449,-82.7571334838867,81.376953125,-57.5421104431152,69.4179382324219,45.2039451599121,7.66988372802734,11.2733716964722,122.899124145508,-0.783411979675293,1.59896504878998,0.199058830738068,-0.315082520246506,-2.60828423500061,1.50194752216339,2.89054584503174,-3.9795663356781,-1.35095965862274,-1.49250769615173,2.28912115097046,1.91998672485352,-4.36864185333252,-1.48399543762207,-3.45743322372437,-7.00576972961426,1.75504851341248,-2.83686852455139,-1.25806820392609,-1.20521068572998,-2.8236289024353,-2.42540907859802,3.24433612823486,0.479159861803055,-4.15164041519165,-1.65696823596954,-1.86459815502167,-1.69494569301605,1.78561687469482,1.16547238826752,3.09641766548157,-2.19554924964905,-1.96103918552399,3.43165588378906,-4.3857593536377,-5.18655347824097,-5.83999300003052,-0.532391428947449,1.81175363063812,5.9636116027832,Heart
GSM1293745,-1.71030211448669,-10.0062026977539,-0.645429849624634,7.01079082489014,-8.06458568572998,14.0042991638184,-7.38750219345093,3.34376263618469,-15.6144933700562,4.82051706314087,-0.44178095459938,-0.178117528557777,-0.604546546936035,1.26151883602142,-0.0341204553842545,-0.780617594718933,1.82592117786407,-3.53586173057556,-0.231201246380806,0.829543471336365,0.938015580177307,0.298002272844315,-1.61807835102081,-1.33558118343353,-0.889021277427673,-1.05971109867096,-0.34524217247963,-1.44419884681702,-0.048134058713913,-2.02607369422913,0.201413601636887,-1.28392589092255,1.3732978105545,0.252604156732559,-1.11532402038574,-0.272117793560028,-0.276515543460846,-0.749150693416595,0.15900231897831,0.623884737491608,1.63923358917236,-1.86521661281586,-0.119365088641644,0.804705262184143,-1.04373979568481,-1.29620325565338,-0.792695879936218,-0.365924566984177,-1.31736862659454,-0.110197246074677,Prostate
GSM1297632,-16.2788219451904,5.12561511993408,-3.28692936897278,0.922004818916321,-0.959190487861633,23.0638313293457,-4.29003953933716,-3.52542877197266,-18.8404388427734,3.207026720047,-1.6728230714798,1.40459966659546,-1.207315325737,1.0902624130249,-2.21625351905823,1.08928942680359,2.11209750175476,-2.60679125785828,-0.0462277717888355,2.41843008995056,3.02056694030762,1.13164973258972,-0.534308075904846,-3.30860042572021,-1.42066049575806,-1.10952532291412,0.0528323911130428,-2.30361795425415,0.746101498603821,-1.51118266582489,-1.1065262556076,1.13767182826996,1.67489683628082,0.282033234834671,-0.999178528785706,-1.31212842464447,-1.23858916759491,0.272137433290482,2.1676299571991,-0.416139662265778,0.325410544872284,0.361879080533981,0.221923500299454,0.683238446712494,-2.11259007453918,-1.57269203662872,-1.73077642917633,0.575300216674805,-0.0280536711215973,0.843116998672485,Adipose
GSM1297638,-16.9108695983887,4.62150096893311,-4.32598972320557,1.12340915203094,-0.0309457555413246,24.1569709777832,-2.97922706604004,-3.32668328285217,-20.2502193450928,3.79341077804565,-1.42281246185303,1.2301938533783,-1.11704897880554,1.16074192523956,-2.14585614204407,1.33127748966217,2.11218667030334,-2.79132413864136,-0.248878791928291,2.41229653358459,2.40276503562927,0.934589982032776,-0.445701718330383,-2.27908754348755,-1.20786726474762,-1.14566421508789,0.603314280509949,-1.4779839515686,1.08454060554504,-0.856514573097229,-0.975295066833496,1.12646734714508,1.33627116680145,0.017351970076561,-0.805392801761627,-1.10166466236115,-1.41048073768616,-0.11031548678875,2.15235686302185,-0.346973299980164,0.414330899715424,0.283386677503586,0.322431117296219,0.698096334934235,-1.80971789360046,-1.224893450737,-1.52217853069305,0.613344788551331,0.152114450931549,0.801763772964478,Adipose
